Stock,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,58,59,60,61,62,63
SUNW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019102178918141,0.0,-0.0019175437445524,-0.0019627066549761,0.0,0.0,0.0,0.0,0.0020554964940706,0.0,0.0006115724484532,0.0003043707272614,-0.0012173981156161,-0.0002028468601013,0.0,0.0003005889732083,0.0,0.0,0.0019821586346937,-0.001881465730122,0.0,0.0,0.0,0.0,-0.001857008445862,0.0,0.0,-0.0019175437445524,0.0,0.0,-0.0063897703549166,0.0,0.0,0.0,0.0039408829041571,0.0019398623702728,0.0,0.0,0.0,-0.0017559245970987,0.0017226512227834,0.0,-0.0005164073590264,0.0,0.000502397840542,0.0,0.0004879350542901,0.0,-0.0005057005609341,-0.0023400480338439,0.0005016417693171,0.0
JAVA,0.0,0.0,0.0,0.0018993333834773,0.0,0.0,0.0,0.0,0.0,0.0019138738078043,-0.0019821586346937,0.0,0.0,0.0,-0.0021436206956119,-0.0021209392488242,-0.0021074796005139,-0.002051280095027,0.0,0.0002036940273235,0.0,-0.0010157672731679,-0.0001014827119633,0.0,-0.0006009972932576,0.0,0.0,0.0,0.0,0.0,-0.0018535663574811,0.0,0.0,0.0,0.0,0.0,0.0019212277828692,0.0,0.0020060161832891,0.0,0.0,0.0,0.0,0.0039254133099522,0.0,-0.0035938869219891,-0.0018467203201668,0.0035492424064529,0.0,-0.0034393775975427,0.0005031081865418,-0.0005166741733718,0.0,0.0,0.0,-0.0009753941795682,0.0,0.0005059564233811,-0.0005212524713635,-0.0015041707530737,-0.0010007734854771
ORCL,0.0,0.0,0.0019860953908219,-0.0018957327549697,0.0,0.0,0.0,0.0,0.0018535663574812,-0.0019102178918141,0.0019860953908219,-0.0038424555657387,0.0,0.0,0.0,-0.0021253965197474,0.0,0.0,0.0,0.0,-0.0004057299469056,0.0002033600210877,-0.0005073489340194,0.0,0.0,0.0,0.0,0.0,-0.0037700246323916,0.0018779324645465,0.0,0.0,0.0,-0.0018604633420012,0.0,0.0,-0.0019175437445524,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019550323449877,0.0,0.0,0.0018501370057704,0.0,0.0,0.0,0.0,0.0025846077213946,0.0,-0.0010042911273905,-0.000502650371003,-0.003417119648396,0.0,0.0025284063521506,0.0036505707498266,0.0020085343675444,0.0
MSFT,0.0,-0.0019550323449877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019286384905716,-0.0019665664480311,0.0040363712720572,0.0,0.0,0.0,0.0,0.0,0.0,0.0006088419457688,0.0002033186741978,-0.0008121626026134,0.0,0.0,0.0,0.0,0.0,-0.00189214575229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019588619835249,0.0,0.0,0.0073868812806674,0.0,0.0,0.0,-0.0010057103919522,0.0,0.0,0.0,0.0,0.0019593417549728,0.0,0.0010088503382645,0.001039254761372,0.0030067862613931,-0.001502568519938
AYE,0.0,0.0,0.0019821586346937,0.0,0.0,0.0,0.0,0.0,0.0,0.0019138738078043,0.0019821586346937,0.0,0.0,0.0,0.0,0.0021299234516389,0.0,-0.0020554964940707,0.0,0.0,0.0003042550837484,0.0,0.0004064307531104,0.0,-0.0002004656477088,0.0,0.0,0.0,0.0,0.0,-0.001857008445862,0.0,0.0,0.0,0.0,0.0,-0.0019212277828692,0.0,0.0,0.0021436206956118,0.0,0.0,0.0,0.0,0.0,0.0,0.0018331788456678,0.0,0.0,-0.0034512888838275,-0.0005034094395655,0.0020624344702309,0.0,-0.000502650371003,-0.0015086135474129,0.0014666210258169,0.0,-0.0005039167925057,-0.0015572637482929,-0.0014989101239519,0.0
TROW,0.0,0.0,0.0,0.0,0.0,0.00189214575229,0.0,0.0,0.0,0.0,0.0,0.0019249260041884,0.0,0.0020100003531948,0.0,0.0,0.0,0.0,0.0,-0.0004073439391941,0.0008110921169124,-0.0002032773441177,-0.0004062656342627,0.0,-0.0005013339775049,-0.0038948356307025,0.0,0.0,0.0,-0.0018744124445648,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019249260041885,-0.0019743317572131,0.0020020478700604,0.0,0.0,0.0,0.0,0.000981329930179,-0.0019361065899542,0.0,-0.0018298244501943,0.0,-0.0017590132918045,0.0,0.0005036629882682,0.0010290457245973,0.0,-0.0005028551959761,0.0005036629882682,-0.0009763465022637,0.0,-0.0030249289552302,0.0,0.0020015469709542,0.0005016417693171
HON,0.0,0.0019588619835249,0.0,0.0,0.0,0.001888572298238,0.0,0.0,0.0,0.0,0.0,-0.0038424555657387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004075099358966,0.0007092167607205,0.0013215519927498,0.000508019061703,0.0,0.0,0.0,0.0019588619835249,0.0,0.0,0.0,-0.0018604633420012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010067228635979,0.0010279878780665,0.0,0.001006264356697,0.0,0.0,0.0,-0.0005057005609341,0.0020795901347188,-0.0009987743916188,0.0010026848716369
EMC,0.0,0.0,0.0,0.0018993333834773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0038572769811434,0.0,0.0040120801937766,0.0021482256766311,0.0,0.0,0.0,0.0,0.0,0.0003037235917571,-0.0001015058023675,0.0004061856436909,0.0,0.0,0.0,0.0,0.0,0.0018957327549697,0.0,0.0018639311175174,0.0018639311175174,0.0,0.0,0.0,-0.0019940160028067,0.0,0.0,-0.0019980476829525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035366898369052,0.0,0.0,0.0,0.0005134905866832,0.0015388913476082,0.0,-0.001006818879131,0.0014659510295558,0.0,0.0005059564233811,-0.0005188186036299,-0.000999772939228,-0.0005008402508758
FO,0.0,0.0,-0.0019782374542424,0.0018957327549697,0.0,0.0037700246323915,0.0,-0.0037629314602439,0.0018501370057704,0.0,0.0,0.0019361065899541,-0.0019704414520785,0.0,0.0021436206956118,0.0,0.0,0.0,0.0,-0.0006110353338718,0.001214441151877,-0.0002030503326261,-0.0001014954999853,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018779324645464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019782374542424,0.0,-0.0053475630382554,0.0,0.0,0.0,0.0039254133099522,0.0,-0.0018034677627127,0.0018331788456678,0.0,-0.0035242257435351,0.0,0.0005029031554606,0.0025661352471231,0.0,0.0,0.0,0.0014638051628703,0.0,0.0030341069130848,0.0010381758321953,-0.0005003867427385,-0.0005010912175269
