Stock,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,58,59,60,61,62,63
SUNW,5.125611265748618,5.132293092892317,5.121625134841921,5.051715552910882,5.044661715813625,5.051458098350999,5.1225818592551615,5.268376568993854,5.199569591229056,5.2106229473253,5.306928998052294,5.426485921801551,5.392057990364676,5.357685551828372,5.344705891233676,5.365812132851833,5.367908115953251,5.33288590918375,5.299964310693545,5.2538572874612015,5.368460122187368,5.360136749704623,5.3499953846750925,5.237964637788991,5.19799216869153,5.081509537529177,5.007102866268855,4.8531233706908,5.243823501683496,5.106620294507287,5.136682318557771,5.058525470693658,4.939174900031727,4.991259267384003,4.994688473170819,4.872160783675137,4.618146654096159,4.78728089546142,4.727018123873326,4.695089629481424,4.674425976933252,4.7643752946029,4.808170517708869,4.833520381632033,4.864263164346268,4.85857895205085,4.97270350175975,49.29298249271979,49.567216226597786,49.13257384291581,48.4848713996336,49.10824282763282,49.67646868223388,50.379354758886606,49.42500882532752,49.3316838476136,49.51887976267957,49.57351659018226,49.716423077687445,49.78843163466279,49.99572451587895
JAVA,5.125611265748618,5.132293092892317,5.121625134841921,5.051715552910882,5.044661715813625,5.051458098350999,5.1225818592551615,5.268376568993854,5.199569591229056,5.2106229473253,5.306928998052294,5.426485921801551,5.392057990364676,5.357685551828372,5.344705891233676,5.365812132851833,5.367908115953251,5.33288590918375,5.299964310693545,5.2538572874612015,5.368460122187368,5.360136749704623,5.3499953846750925,5.237964637788991,5.19799216869153,5.081509537529177,5.007102866268855,4.8531233706908,5.243823501683496,5.106620294507287,5.136682318557771,5.058525470693658,4.939174900031727,4.991259267384003,4.994688473170819,4.872160783675137,4.618146654096159,4.78728089546142,4.727018123873326,4.695089629481424,4.674425976933252,4.7643752946029,4.808170517708869,4.833520381632033,4.864263164346268,4.85857895205085,4.97270350175975,5.121948952549193,5.160435488443738,5.136954569950375,5.221481995859921,5.378018642857082,5.507403889395862,5.399004428361239,5.41976042856684,5.744212766723008,5.704382258891863,5.692823783693805,5.680123325078834,5.738483718849149,5.7914475810344905
ORCL,19.80215716798602,19.587444050073543,19.48542545111324,19.478323275714576,19.31128924776491,19.498963935808828,19.94609742004569,19.777000632838487,19.89577907804007,19.992268162011317,20.170787233613737,20.369210851804645,20.166310517207144,19.915412495556613,19.887852417521167,20.317269852036823,20.37530253900537,20.323583267502976,20.312153596687004,20.27731213322353,20.60510540904907,20.690224725152355,20.824536548258784,20.80426137233345,20.562996899906278,20.060802370879912,19.954288454451937,19.48891068472112,19.518490603015422,19.36695422983973,20.025817169782904,19.959787340335776,19.88003498800007,19.678219867908386,20.002660431073934,20.1583203202122,19.959828450598824,19.81464112853763,19.537787430030413,19.521336243856453,19.11277493476382,19.172844261832125,19.16146040483901,19.17024400323733,19.19806470254084,19.464885164219456,19.653332321914565,19.86586871146769,19.621611145973823,19.725328807871808,20.151487088449027,20.28623201791442,20.525120398939027,20.66257585657702,20.15719194368044,20.510173346850387,20.504673262947392,20.193887423211304,20.02011334366767,20.284164101363903,20.90429504799898
MSFT,30.28108711627166,30.06155717043041,29.69851492176993,29.607590577010225,29.65180227699673,29.664032494334773,29.81958962465671,29.608795960095524,29.67294447837317,30.025325207097858,29.98392745008584,29.895407492751477,29.88004413816348,29.713745110750867,29.506143569503077,29.64087610551505,29.814701270343757,30.05856243989295,30.499812677134905,30.719598281015056,31.30309128361556,30.998668077452205,31.350463625952937,31.193216146121426,30.640582248377232,30.03003097259627,29.685921767855096,29.14625958813817,29.537615506254006,29.19936567556722,29.49837667815832,29.44149269077512,29.11402114393931,29.24174748189274,29.62240313564863,29.65670439600909,28.64116887075478,28.68920448804594,28.502825144617336,28.655349686997692,27.919951737127857,27.997085827144996,28.289782185900545,28.04672493267627,28.1375279196563,28.207290377431782,28.404348418723654,28.54945077409009,28.316410507724243,28.13042056255692,28.64171734094963,28.65683301767476,28.89152668970699,28.53895352343927,28.59116363540148,29.024996432313785,29.081493000501315,28.97920232672348,28.705768881537196,28.49958135346174,28.515923331937763
AYE,51.634538785863214,50.753036838969656,50.22896043116839,50.6833100522912,52.138810588097165,51.64148225254255,52.58531152780153,52.04726549293288,52.05882553353614,52.76829951197218,53.02067294463925,52.7373240806393,53.35332795241173,53.595542812625126,53.03999802310402,53.967252813814056,55.36699276373727,55.56001760091213,54.83917307500486,55.36463691458658,56.47930235864182,56.0979535901157,55.99174045180419,55.03231748350963,53.17723677860142,51.91722703356811,52.94846972412086,52.574193274566326,53.20476760258704,53.0856661940098,54.30001211591014,53.79468048248837,52.85686695259179,54.363943516230975,56.768606485876354,54.71069152751897,52.98147326299589,52.93509960496356,52.733276376205694,51.89444618725714,49.19968556620492,50.54879241252209,50.95061144799698,51.46935631235816,52.44035818117819,53.635707787643845,53.4965468348012,52.97837075526514,51.848034581189424,52.00952682057903,51.912817597818766,51.58368175401194,52.55399087995904,52.55202519635283,51.86385406478048,52.4160362653648,52.42930828287826,52.13909832570529,51.597677214705165,51.98475858429271,53.31574639448228
TROW,53.966347029110224,52.376421172166616,52.181563947367295,51.93629049061813,51.629391010555295,51.01782340191565,52.45286534420138,52.49786039147852,52.82977568085441,53.75791342603653,53.17541417191512,53.30747214882253,53.50185761589938,52.05168287490054,50.90372895816991,52.22696817696275,53.145753122105454,53.671738428758815,54.870727460522005,53.973352462251015,54.19783312045473,53.49767874811104,53.52957913350459,52.41561691642034,51.5731387777601,50.06106372496759,49.91816968042573,49.29741719226369,51.923084236070686,51.04564411634128,50.384236364613606,49.348965856880056,50.14572836984522,53.30195914160854,56.40818255673126,54.291339700486965,50.561786358861966,51.769104554410966,49.59913114564916,49.28224683336719,46.97437812955706,51.471358454798654,51.78558610195316,52.46266155108391,52.70689402759762,52.15739993220215,51.724137436939984,52.53051809301329,49.935112234567264,49.46361147121908,50.00047017507768,51.33643423134317,51.9628289545795,50.6322997455403,49.23756758936408,51.20460735554613,52.68425050297199,52.6174936561504,51.84476470285743,52.91425636058277,55.5201002173155
HON,57.56197642244898,56.27132936574441,55.77520991982311,55.977670292156304,56.10977717935319,55.80623709666287,56.70211431885463,56.502064600071485,57.143450956630375,57.30629333398167,58.18195506084799,58.877130370082334,58.90255053249993,58.0817569868853,58.54125428493891,59.84875134904578,60.07591436078823,60.712367098579655,60.98455301312597,60.55207001129386,60.58074959448752,61.23156951837938,61.462330152564846,61.09555090767595,61.2178803986352,59.72776290219056,59.16469852500399,59.01153153200837,58.84378899609985,57.0203390231151,58.27559064739201,59.17312712788889,58.01195473836535,58.5884887165379,58.08164050013572,57.25465194062213,55.15448663237135,56.4497801169319,56.99383671193855,56.09491499646444,53.73784735365745,54.7148309173076,55.004327912140766,55.44518709668964,55.53403366937895,55.98572149605587,55.78803067692555,56.769088771082,56.261749942912,56.38443573360337,56.84513753646237,56.63276646845744,55.93472278618015,55.32017102561353,55.35633717193657,56.11562504742701,56.17259213882231,56.26935187954956,56.21839886333468,56.562406566431775,58.35441768914443
EMC,17.898599604802598,17.947692478475357,17.933156377883957,17.700385680082437,17.659138813520656,17.693945441229793,17.949340372280496,18.05610955168728,18.349700711093,18.62521309345064,18.35845124336191,18.50525909654168,18.711661328063038,18.65639608290536,18.838304712208817,19.33077763234778,19.09765837136961,19.222829096830026,19.06964180257148,19.03479886952192,19.62659191595225,19.441748207733795,19.51266107941199,19.18181758007507,19.01406306932877,18.47528881060884,18.387113086297195,18.621758537677003,18.97024054165017,18.81521669158826,19.09414886203924,19.0265577728831,18.416401480486968,18.000666508857403,18.53425298838344,18.03795262343561,17.461822632503793,18.84988575568669,18.96270927749494,18.456493408766537,17.817433548603173,18.34439619005701,18.604330890626123,19.28129471098553,19.723305768757147,19.524350831593917,19.75163879358423,19.71459523290618,19.364801918401607,19.438870198810204,19.62576358532941,19.668176698919083,19.845943025452375,19.518530733094877,18.929173370727387,19.70618933974971,19.335744903165303,19.242930710889087,18.78883891073345,18.957379083928387,19.118103818504927
FO,83.11618267314712,83.28772978931974,83.01369430089265,83.27321344805172,82.18718322913664,81.91765339320145,82.42771332916487,82.79019313360496,82.57149012723058,82.96602967148286,83.05423501685813,82.66839470924602,83.11987356790682,82.18411083298037,81.55098285237368,82.62200051506241,83.17887329789302,83.1761126190778,83.02213573050112,81.90564296983982,82.80436755199821,81.94133971778263,81.81185165283553,82.49877758163196,82.17128011617432,80.32868957447026,79.430595050479,80.66736453225396,82.63625787661869,81.25188736859272,81.49311089776525,83.45232290423267,84.6635611925655,87.63475796670429,88.21015539498134,89.6902582370166,85.75147341483084,84.11867822302698,83.11365176008681,82.26655396314072,81.05849939782824,83.00496000224493,83.07137803848332,83.43856430151952,83.26779829725628,82.40135272968455,82.44348173985598,82.79253517398278,81.4244373882477,81.19410708960122,82.28124648169234,83.02151280132536,82.99318337569548,81.9819176428573,80.80458437695222,80.58784697017568,81.68634993542182,81.47008334007255,80.56702306049002,80.69776877489957,82.16640193938075
