Stock,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,58,59,60,61,62,63
SUNW,5.12482471941729,5.132418160050427,5.1208242437651394,5.047654117526553,5.044016819530855,5.052074265339734,5.127341805779994,5.268295346681427,5.19341243312049,5.2106229473253,5.308596702947585,5.423307250638321,5.383198377257301,5.357743196777429,5.345831984377653,5.366291470898128,5.368227630513761,5.332601691324771,5.301100551596238,5.252395528160062,5.371302076533102,5.3583722136201954,5.348236944860355,5.235519966285026,5.198048927115103,5.076645799700008,5.003110767383332,4.853220755187557,5.23829715562424,5.103392847933974,5.135864958711817,5.0459956984653465,4.938726784689501,4.990626572858832,4.995116266496151,4.861189002487447,4.62079930483166,4.7814282435210345,4.725370703170852,4.692337732818771,4.677850698528935,4.762466011897172,4.808677551446036,4.833213811662759,4.864569439986052,4.85877781799487,4.975261713510765,49.30989981811031,49.541180885620655,49.11012623601454,48.485046387537054,49.11571636383599,49.70510776582909,50.37210040548002,49.43172374039258,49.34182624910986,49.52212913757889,49.57243850245286,49.74056417539459,49.8199239608832,50.01116750311079
JAVA,5.12482471941729,5.132418160050427,5.1208242437651394,5.047654117526553,5.044016819530855,5.052074265339734,5.127341805779994,5.268295346681427,5.19341243312049,5.2106229473253,5.308596702947585,5.423307250638321,5.383198377257301,5.357743196777429,5.345831984377653,5.366291470898128,5.368227630513761,5.332601691324771,5.301100551596238,5.252395528160062,5.371302076533102,5.3583722136201954,5.348236944860355,5.235519966285026,5.198048927115103,5.076645799700008,5.003110767383332,4.853220755187557,5.23829715562424,5.103392847933974,5.135864958711817,5.0459956984653465,4.938726784689501,4.990626572858832,4.995116266496151,4.861189002487447,4.62079930483166,4.7814282435210345,4.725370703170852,4.692337732818771,4.677850698528935,4.762466011897172,4.808677551446036,4.833213811662759,4.864569439986052,4.85877781799487,4.975261713510765,5.134900538094198,5.157635133352187,5.139312837467236,5.225658445792925,5.377534950154844,5.512176418626637,5.394091724511136,5.418070316531889,5.741362546064826,5.711834054920154,5.693948916193881,5.682060599412064,5.744755778717758,5.7913889612714735
ORCL,19.790960578902848,19.59216100025129,19.48756614130816,19.464404713160217,19.283969599840844,19.502617586960916,19.946189330111647,19.75639697524447,19.897791270577557,19.992268162011317,20.206782333581987,20.37490522158496,20.165475011588185,19.90129950226639,19.890330783765137,20.32402997712195,20.37645862380235,20.31593513420831,20.324166035590085,20.27665937719234,20.60550687294404,20.68945227132602,20.8248892618954,20.782749318118857,20.566050394611977,20.04545747423103,19.949222797216823,19.498288231126065,19.50565005066345,19.375241010958263,20.03304411963476,19.960687216571305,19.88511383691381,19.67426289882465,20.016823579965173,20.162860333205245,19.95215086932474,19.808703969328928,19.538321873087963,19.50836201136538,19.09061053140328,19.172580750829475,19.156618325443088,19.17717753259673,19.20326770664297,19.45947009741353,19.675635411265738,19.871101154938994,19.60617852216379,19.779845238325382,20.15237575409464,20.287456827988027,20.555491984420584,20.6693239978197,20.152217014497268,20.513322788634973,20.48967856228006,20.18564514353316,20.014299185252213,20.30400305109265,20.884977906136776
MSFT,30.262398467057665,30.077784566302867,29.687406083586865,29.597684100221443,29.638019112615297,29.685589815428365,29.83076409408049,29.51571813234782,29.679134476116715,30.025325207097858,29.980357650135087,29.894993840962897,29.88242544038972,29.63149316487,29.506590007873264,29.687943785989884,29.8125485229756,30.061979602025705,30.526535465099165,30.72941196360294,31.356263101959776,31.004966684953686,31.34805163186873,31.15285695382964,30.64270527775197,30.01130147634657,29.68579908100265,29.16581547792826,29.5014135770203,29.171689204821835,29.503666703240405,29.39916911560279,29.12919187451505,29.268420668938816,29.62864624335489,29.590842530806945,28.635829888761588,28.70909854765535,28.49214491702929,28.62265403208792,27.890248593544385,27.993480170202726,28.29599042528529,28.03858020316303,28.13555024310616,28.205715045269034,28.43028384938644,28.541721368949787,28.30600420756719,28.167024787001,28.62501538719997,28.66750279998092,28.902333428743145,28.53439999611497,28.56453290663655,29.019286375743636,29.092199470610936,28.980031587078763,28.70385416170396,28.51789902850757,28.522227753135944
AYE,51.52953804351517,50.7458356994433,50.26272477132672,50.67718335181953,52.109581312715946,51.675816915968106,52.56340622737658,51.97675463479411,52.109376441283125,52.76829951197218,53.01030284285129,52.783338541446405,53.43311156838213,53.57272377758197,53.03306485689603,53.97201178379743,55.37944193566174,55.53101257276204,54.88381460596751,55.34372851696372,56.6013849695781,56.08801362169533,55.98597788619159,54.814339871830526,53.17616339358634,51.941938132336816,52.92773341764784,52.60145200864344,53.17685553081799,53.06995771065922,54.24909353374498,53.75489009497228,52.936655914418566,54.50756380573749,56.69862096093519,54.65218600953951,52.93296404634969,52.92969625150111,52.70585092703256,51.83224777248568,49.1919170665257,50.62099413796906,50.9727454897825,51.47639954512463,52.46018505415035,53.6380224037193,53.50568895365339,52.91849619292303,51.8341564987645,52.03121148167335,51.8551267916802,51.57452031148672,52.61513234807754,52.54233587462213,51.82259179738434,52.40977237253124,52.42041858890767,52.12984549573967,51.59631662329338,52.01625246766481,53.33149647661497
TROW,53.921043529220434,52.40887923354182,52.15889917506463,51.79933108100518,51.61143985484053,51.11210341516465,52.488690999551686,52.38539229903923,52.84658267116495,53.75791342603653,53.16827848063186,53.34651620976928,53.50136428469026,51.930301070648895,50.8929651108689,52.26641052881999,53.16871784521047,53.69018373858945,54.90868059860637,53.91379365090357,54.19246599332258,53.51041867444739,53.51583610677362,52.34308594293288,51.55215961623282,50.08817157169393,49.90710941856718,49.37766737205157,51.985682972511256,50.93497073227488,50.31677685882264,49.3187490337787,50.34968634336106,53.46205476823483,56.391583477291576,54.242379864433126,50.506366209862094,51.60130274091999,49.58776261521108,49.236509898861065,47.04872676521743,51.49391361026659,51.80189340751434,52.48265723641413,52.68982739537886,52.03160719075662,51.74873583925858,52.47864864245892,49.80044317169168,49.52536119511216,50.00180520013359,51.34069461323704,52.000536388396455,50.62170853968048,49.28530944028671,51.19546566988187,52.75656043233049,52.62692532088328,51.86691278849239,53.21277549458883,55.50815204961714
HON,57.47371108351664,56.27342184042177,55.769782344031135,55.92240088725447,56.1020697708966,55.82564392554259,56.68963700047038,56.4436448010131,57.14048641116057,57.30629333398167,58.21898584707317,58.90822111156534,58.88126956198714,58.08048852554825,58.54987102234665,59.89527168993757,60.07191491209034,60.71760614389155,60.98922173032194,60.54405352330816,60.59539078028352,61.22815638986936,61.45054339443601,61.07004499661831,61.188759153935656,59.656319070585546,59.17191603014632,59.05834764649018,58.790318585002325,56.99613529529174,58.3734522254689,59.12552616562868,58.048464310548106,58.63661242050401,57.958678318428845,57.217076559635245,55.18244543308136,56.4846218799851,56.98009437729404,56.012710425975946,53.68580833394059,54.72346277699697,55.09609733302601,55.40468573560502,55.545721831468896,55.97417136170382,55.78881845433789,56.81829999170047,56.221625540724176,56.42506575488661,56.80252416567369,56.61559038843322,55.97306052009837,55.29477702997068,55.28856781987101,56.10483655647772,56.18719233486115,56.27957341974039,56.23358108848213,56.662291846116,58.36049235730767
EMC,17.888322794377714,17.950108145266693,17.936710375960754,17.691649456661878,17.626507305273993,17.710284146946073,17.933473666904955,18.055233058604568,18.38553794127669,18.62521309345064,18.36118841653756,18.526057028173923,18.70749469284087,18.6625062992182,18.84011399948118,19.325914707586787,19.100053586951063,19.217641753703145,19.07336515385149,19.06829270295103,19.629899017730963,19.44601517089778,19.51488357481392,19.17981771444272,19.006194724169955,18.450277171340318,18.390204550298865,18.634979279363588,18.93165400714271,18.81752789756804,19.09623858787225,18.98190520877535,18.404274385279464,18.00727714301855,18.503945299087167,18.004834361939274,17.475287810897154,18.85702042067152,18.947908139148343,18.446295982762923,17.81341040542747,18.33923530660044,18.61009738123019,19.282208432231485,19.745573784598275,19.51074935995101,19.773206566455077,19.716019220732445,19.35426431423824,19.44801387575352,19.623366584714788,19.66983769847512,19.857983147691,19.51423957634845,18.932874750011887,19.68712510978251,19.32722271807721,19.243039920267325,18.783809025679755,18.989599111125997,19.11676863094911
FO,83.13345091519979,83.28525813750086,83.05001866693574,83.23864625044709,82.14798937364502,81.93788807160131,82.42412885469794,82.69882763462361,82.5620121668789,82.96602967148286,83.05716257022696,82.73667327748987,83.10072331208846,82.17210474241311,81.5530259298816,82.65969075174324,83.18067149614932,83.17732276813682,83.0223518291405,81.88903913227253,82.79617039998372,81.90781578882408,81.81720545470371,82.44591296712558,82.16751010304911,80.24873533917659,79.45459677151958,80.77510520992914,82.57770875179526,81.16900047999948,81.53207592449478,83.4950965204663,84.98745577661474,87.77458778928712,88.16724553107811,89.56383742515935,85.69494860981162,84.05933109159942,83.0902167937884,82.1828386397148,81.08608512109204,82.99339796091151,83.08241542575296,83.43135850302892,83.25609826324872,82.3359547465452,82.494584839836,82.73223512725605,81.39402400849677,81.20773419738384,82.30113631877786,83.02132452312513,82.99058178883449,81.98207616831012,80.79134406964745,80.58500079420514,81.63853018097159,81.45460304182828,80.56711743830547,80.76108127834443,82.14896992850085
