Stock,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,58,59,60,61,62,63
LLTC,-5896786.033963016,-325178.2132112564,2285722.060548333,3205167.402038708,11381782.786052302,-593649.2379654867,12314371.185372729,18005711.636380102,3721626.732197627,1773947.3267292804,2263922.442283499,141104.08730109927,23109724.641843963,4564713.88596507,-304576.8413578163,9440212.247799505,9814819.913599776,-9334089.458244184,-5464025.814255693,-3857963.26049893,197186.69308693524,6122840.9484629445,-5774734.493881655,-5950176.898724304,34586472.75087301,37365544.5753821,-801170.2764127261,10966302.16990129,8429527.567077931,29451843.70042017,-1407280.941132285,-118650.38092385346,5257792.933167637,3265240.334047711,-12219474.232759194,-5038099.135715399,9953098.20753357,4506160.060903525,3265068.798485909,17622957.58172717,25765533.627447996,-20252065.074516136,-10646555.035049444,18386616.52691915,-1455816.6136140644,1358328.118904553,8069654.821294434,4755821.574006295,-9414619.31903628,-3864941.9736782266,-9978187.947122436,5690927.918467221,8724747.74593646,-6011083.989942806,-5831371.585235776,7357016.069032495,7201887.618178889,-789734.8564536656,24435334.013402548,9630384.412033333,13925869.631150238
GENZ,4295281.5458441805,6885435.809360823,1677217.1415359336,-3112846.3384645646,-6159562.048938177,2025171.556386752,4767681.736691323,-2073415.0026644696,-222026.46536492385,2688553.2081192806,-1837767.197733484,687633.4846383171,-11965639.349243836,8117994.20778412,-5807088.570699746,13032311.712447757,-4042343.0817464665,-9440202.159540197,7119209.411301816,3622332.185772976,-9943605.148201428,8331798.575259192,-7357284.15561766,-2131035.1904103598,21050860.62396995,-17516553.179160118,-2236050.785935053,-5640385.079413408,-8128409.440621627,3708627.878895092,28233142.994362045,10686948.38852716,15229891.86325226,14715389.358316649,2482077.266035742,-4708545.305538508,14024824.842121605,6934573.481956394,1848213.897236656,7145576.3223035885,8354106.4148179265,-5011218.561294795,5025000.343861531,3346285.295118316,4241019.694356185,19660651.24117811,6014310.392443606,-1705961.7244485363,284267.29886290693,2077219.3078345763,9525951.011171326,-2369423.433589961,-6379057.330017413,3995716.769969177,-233753.59270472135,9551969.2856917,-1919938.462304314,2616821.2734168563,-4601241.565972758,5191090.59866873,-466001.9980679688
ADM,9836975.623673674,42225426.02321076,19241593.624183297,-12650037.624087192,6597931.111620653,26518900.867334373,9871711.947160352,28317748.28061749,39891453.10663005,17995513.162616134,27958413.4947055,18675420.398508027,31603277.92738504,12223221.4117846,23046569.30228115,12829830.06403728,5422344.329964745,3612232.172642967,-11024143.556255884,-1988177.7012904915,-5185126.172301741,10555481.407256588,16307557.499326756,1431700.7779774405,-307436.24658156605,876455.553956207,429362.7880419715,2386428.116456733,-2677125.6500953445,1961174.7216237031,-2614085.8293489027,1681840.138733924,3201152.809884852,3017991.875886575,6410241.315431082,-2706051.256110396,2942350.7540673325,-1560385.792074228,3316949.4115327583,-747315.670828021,-20886373.140370235,16281171.37247074,-2331209.0621791286,962605.4831998023,14567554.410152096,20272711.67300841,10076537.738562612,-10050540.31204238,-11704177.574577551,18544471.29182077,7136255.166504611,2357986.0466345884,-2574291.750395824,-14206040.246909227,-1974588.9942674253,347208.42666176736,-2816282.6014613416,-22256595.251284327,-3855211.789170464,862038.7740148148,9891276.85402022
SOV,-1866871.1211282308,1341219.9035990152,4261877.279787239,-3520265.9860602524,13526944.42139683,12119854.333045151,5184281.209945589,6588808.260534469,6603150.887721538,1310063.9562360193,12546850.221410375,1182667.1244043703,1312481.9521736202,8263143.079222836,-311995.53941561485,-682459.2057901894,119872.71696171898,-2159567.248817866,417565.11270227423,-1103423.2912177432,2537699.137940964,-8861202.59953022,-3056279.554553604,-11324425.051859109,-1209123.629721621,-3023681.8406707705,2292380.762317079,-786931.6825645573,-2153536.1045417613,-1629458.3041406746,-1741690.373517325,-5650127.124671704,2521545.776711427,3795731.590747297,3561284.7295146165,-1392807.3318898166,16234882.867198128,-424807.3957695418,8759772.13858781,-612447.4030573012,3751145.1566083473,2159401.252160238,823285.7251136703,1369498.1535070534,-3078628.7186423163,-1229519.796927778,36505.51199483269,-1441952.7030248155,-127644.38378408155,-880108.4032209177,-2571444.097749867,-2084304.6329039363,2184889.5983694973,-1469248.3287335846,4111536.9260662654,-1897609.1420757475,1561691.6275913485,1525218.830780299,-914793.4482392184,-431797.8835270323,-1990645.716292789
FISV,-552613.6274621583,-5282637.800671594,-21201643.61207458,-13765650.710111983,-915688.1755264384,401721.5281988813,-2120074.219835733,-4050648.05813648,1551993.943306334,2564152.499953759,-1666816.438704896,3640747.302861011,527080.6656359079,11976643.933833323,2375110.7351844283,1520583.164762054,-4591814.301995462,-67764.3008338184,-2560190.767555487,1499759.626798981,-4585753.8658689,-22134865.459040094,-4028517.859243036,-2703825.0594943264,-1704823.0749925645,-16135383.936741292,-293576.0262025425,4963244.301660641,416976.27135867294,4623109.75953056,-10010507.55751157,-12998986.822879536,-3988594.763402288,13177082.066309726,4358133.143179982,-4038920.735262856,-2213714.6538780644,-4952533.907030164,-3159981.70152516,1325500.8889591226,7164217.888534716,3680806.5601201807,260984.6979181645,-1584683.01942148,16769490.200038208,-3753094.224352708,624582.7472120407,2075445.444474867,-3841140.210281721,2890254.144592512,-3180241.4516390776,-1215694.8428429165,3053484.814012132,-534364.3304598602,17724787.600786705,6955892.434980714,2010591.112400497,-1035176.0200939452,6935601.925888592,-1465905.622795058,-79147.85198566342
UIS,1039946.5913037976,1889350.316318425,7971430.223363302,10015667.59964525,2533921.3392585944,233499.48392076523,19775526.02718917,3427870.6790216533,2145915.344642051,45731.86633742438,-459426.06490023335,-8652367.951273188,-5301470.971181748,891664.5559415779,1244479.019730985,-1035109.0587229813,-5672722.24494995,-74787.91828133917,-348632.6700590539,-1448694.7597315498,-1378116.9937427707,3030403.184514223,9486000.37589629,15369965.550433308,2462061.9777027564,-1937401.516862688,-2773346.971895666,-1266137.3591814353,-1485620.0284694016,-3225059.807859644,-11102914.70090719,-2013545.0579476608,-639338.3310630568,182580.0294056526,419907.8496030488,-1989150.5270690112,3112062.7334755245,-6548109.126376678,-2838186.046369096,-1506091.6088707405,-1305470.490300264,-1784866.6109965066,1068160.6203551192,768865.935209846,-1692702.0131343694,-484694.1843354664,409519.0093728498,-24301.21971040968,1575499.240166417,-806585.4747142898,-2651814.3043097667,-1271144.1487489706,-947354.7811237108,105328.4336520624,-1108512.6004147308,73907.60276033064,-711618.2688099757,439850.4834390501,937779.5566048652,1123795.543256244,800183.1566011455
DELL,-3702809.877353741,-10753125.387314936,-15548526.999962766,-24812018.89362009,-14106357.80339749,15348677.867435748,-2057274.360680025,-15642219.796643198,89562983.23616059,26629000.57177204,36836859.42874275,41182478.67820126,47707454.17579132,-11434620.13479364,-41926355.07511575,63667391.23146439,6382418.932581739,16549108.96471558,38904824.45996947,-26263640.960457414,-31811922.267587047,6645228.069382169,-2566830.790208334,-8907110.856430568,22770796.68784345,-8888907.013045443,31940460.891770232,-26950626.99796807,-33042062.36638069,-23293815.4520962,20042569.174092498,35154999.63879567,-18055026.38002342,-14103866.560849285,65839483.35759018,-1323884.6958337158,8638614.339454597,-650284.1822975887,-15298177.153811714,-3079340.9926304305,-3391078.880394281,-57793235.19530041,-7921812.492585456,-5339667.186969966,7929270.15493161,-12621391.480940431,6009001.962181363,-14732991.23299229,9196273.851519223,-33772458.88995723,5272939.643466722,-23495059.66955106,-34446665.73526711,-28185383.86451147,-68062286.91544369,16510310.080064517,35088880.29987764,19142774.719954196,-135485.35078865598,33649992.814883314,6440816.247771445
KO,-32234340.375876997,1584091.3597438403,26474497.06406159,-9340968.427787656,-23144932.141527247,3027956.9185631024,-17397117.394362792,-24060561.545677114,-1112151.328737867,-26590298.957483213,14969201.961563352,11701386.16892718,9054175.11468187,-6459485.681453558,3183116.4585014945,18364288.1644773,8008945.893345159,37537482.14696655,7987534.593538185,-13843372.893270554,-18522981.785356797,-11469862.658652408,4027685.168816731,-17659070.72547036,12316615.705938686,9429762.984959273,42550339.04907296,22563532.19825924,-13293837.917520016,-16530978.074082442,40417624.77726297,-12755256.672650589,3539306.0118171205,173031.36275635674,24134989.43629463,13150613.871100916,50113975.01208389,1154779.7536253245,-25578753.826527573,-750359.2222873888,-17079588.56811889,51193066.58189929,25605142.60126431,2610096.028503086,-2896299.217901042,6794185.872014443,-4848224.165236614,-577044.6345849923,-21115385.47641853,6428696.00039619,-5408304.013190851,-11824807.561684996,-1475268.0302081937,-15581376.249017244,-14695929.002344243,8951364.908756886,-3637943.244133219,-20365094.32013276,-4516422.123060795,-4428112.724761995,-14010917.499198113
ED,-7673701.646255467,-339977.14597175416,8340352.502447593,-277167.2731478327,7482485.606360672,-8244562.05075175,-303057.7147404197,1270507.455853055,2956044.953280983,-219813.0769040693,2583859.925751625,-4453841.268028459,-2043570.9034303264,11539913.745144077,10440393.98222174,-2393990.726353381,-1599784.1899788375,-4981362.276861505,486445.00781163614,4353550.747339098,3388541.790792569,4170242.6559925056,-8298421.070158404,-1491671.0645962555,11424953.507968416,28091219.68704289,4516143.371792292,1791659.4278948023,-1973519.600063253,-696537.7897364356,-4582481.185327883,-8575993.585345848,3236817.0542563265,15986729.474184535,26632507.43937237,988484.7010668548,-3235418.2422782234,7142962.633419335,6856848.254794666,-4971806.397295577,6779661.4882546505,13120941.546546364,1967958.9384347645,5542227.617248982,4220070.739193113,-2188504.117977421,-2843123.2132687354,-10615018.829337552,-7285259.333756354,1021473.2838885384,-3561037.331746975,1653156.6906162524,3519384.660952728,3864756.0835613967,-1652126.5633519378,1113160.9423477482,590182.6727080606,2444615.5423590373,1492607.709362675,3950504.971333613,-1739027.8871496597
CELG,-92737.36256749244,-2160970.5395922647,1675756.509318258,7938885.47935335,-9920902.507468078,19590453.91456853,7018039.550192794,130570.97101724036,13852915.577541305,3782824.086798173,-652735.5328042121,-3224759.349228582,8953461.351623813,1734610.1089422572,1293442.8315273614,6785934.82843149,120385.25012713388,3772116.6263979143,-6895042.67233475,4797893.076513248,1183231.262521069,3369557.3760351227,-16768310.816046556,10899808.625591297,-10966571.580375427,-1467939.6123391148,10725299.324187376,569240.2375637376,-6673657.775305534,-4823869.300920724,3339739.280489247,-9735187.68161679,-1504504.095987887,6914202.500886972,-8792102.778781202,-7767934.057103912,1334141.4795415814,12141116.057503644,8484860.735199958,-89136073.67695457,-805052.8801541507,3027622.125980097,-12960753.974545574,-974630.1473028396,1392523.2264248054,2904713.9460048364,-1232327.8462631835,9519712.369790712,8515980.323915482,-2589882.883627121,18177110.94744295,1891091.355544692,3207655.784595078,-12890001.842089055,8894927.379352517,142846.89762165828,-5882694.15651525,-10488710.096970065,-2783293.2732097944,12217036.096413985,10578985.373498416
FAST,1065933.753462802,1306214.1070947803,-1110557.411952431,564669.925995472,-1298536.0288181603,7225689.830556349,-11449379.110005109,2519594.210767963,-3750655.215267685,-246585.0956057341,-275555.1891224379,-364618.5401150247,-1766793.2483045636,-696865.1467305421,624546.9589098973,-1783518.6529720677,3577875.020673783,-2450095.364480911,-9371417.435940836,-6416899.192773473,2443402.4054561127,-2380090.498678821,-7505800.118598373,-600067.8559830501,332095.8347475867,-7528558.441344167,-881362.0238055844,-1400606.889810858,-5184406.058575372,-2167918.7707247627,-411501.5321651364,-2218538.619300958,-2622882.8646997837,-5281133.138512318,10747952.929584945,-4808033.947137081,52128.42164096162,-4252807.6253320975,4204834.125666359,6696403.138177071,-12983635.498344451,-255222.81802006892,-1027298.8896717388,-868155.5122473917,-3268654.290478985,773749.8557386271,1584810.369278167,-2093693.7547046812,-10742160.275654936,685615.2579928506,2458017.519774001,651101.0425382877,-1379475.5922643372,-5665359.937832933,-1453143.1573078826,223477.7045117641,-414705.78412987234,631543.1512241812,1014908.845339027,2224406.3157573747,459403.0168718651
DTE,-4432771.381201064,689683.2643211025,2086229.8878797973,1389846.855182703,9021787.65882682,-8422920.664617639,5099470.881827413,3074890.3654981707,-2880001.8752058498,-4108705.8431932954,-5435537.823843654,-432945.1094619761,-1781086.196713232,-2305901.978395041,-1691475.6125295274,1693336.465158376,-689270.7672901873,3641150.3476594826,-251604.09781887717,984743.8767100428,-316043.5561079734,-1209888.335984274,-817036.6251343166,-1307694.2257803604,-3621931.080468718,-2609887.140831293,456322.3314391215,-10789494.71636998,-16001001.579203453,-2813249.1943784165,-5625815.903202707,-13503882.054991333,266172.59433618403,2531496.5553643545,244797.27473657977,-7379178.346604828,-2735987.46378801,-2968083.3751475257,-1943738.337376531,-2234206.285485447,7958069.084837658,-3373382.802296248,-4957349.965304215,1557972.5907427126,379864.7245270994,496290.7637246687,-1095664.008477192,-6898554.234712147,-4960202.671903416,-1958217.6921878,-3073038.764356476,-2446801.7296292526,-111592.00492012574,-3617778.1812466257,1055557.5615554256,-2722175.403529484,417348.277013559,1692316.7246133168,3295265.8096714434,-808733.7375601914,2391817.871540088
DD,39223472.6215283,20738108.071871296,49876189.12296174,-3353792.063238412,38867940.38728536,25787076.463869445,2687595.133094204,15442791.728929045,36060021.502985016,49708511.7368016,-3827482.528127648,-7782511.321724221,-2457870.504615257,10013064.098473646,-6447983.894589881,-22046177.113781877,-12857004.755792638,9741206.614116462,14367107.944330808,-1174624.3841757588,7468315.62198414,-66845332.285045154,912512.44290948,-16023333.653404538,-17412448.539457384,-9766084.423558056,3188498.272110453,-94148.3453914953,8044381.6903076945,-9800124.094662253,11850507.180134622,-1837669.5775350416,6467097.567911087,742095.1937515711,9984848.883134449,17584461.99943728,-13823721.786962628,12262250.27449632,-15197214.399909372,-13339069.331854152,2189657.5768115385,-17471449.496676933,-8799762.05362843,-1943326.069818892,-3924431.356590208,4534054.180859155,1446771.6810660302,-7731325.897505133,-14534299.468561292,3718721.144315224,-5535544.797598433,-502005.16638497537,-14356161.350976638,-11299025.195067666,-6869466.802287076,7942250.129810578,-634194.6130213594,-3872836.197234438,18264959.937658224,344708.9072889242,8240538.060992074
EK,11567392.656299114,4030723.895141207,1336046.1094091537,-3604397.301101622,6394779.696590467,4905631.774393165,9690020.998811092,1717239.5044175808,8546573.423665298,5021436.524020181,-911612.9428570056,7435705.007189376,3915838.852316558,616477.0931313718,2783500.3206260097,-1912353.507002506,3178279.997080938,-439212.7690767687,-1063690.6961960648,2847679.1955920854,10727595.660380756,331650.5314466958,4456136.660952209,1457316.6595753068,-441139.438137864,-37006.406578172224,3500948.906662483,4681251.623198655,-5169093.090500187,6088667.194279016,3101121.501325085,-233318.00745390225,-768375.3283008753,1619014.314377747,19313604.399456743,-3581470.691193043,1365176.2186742984,1394162.8246469854,9808693.318338238,-1047647.8167734024,3991617.280948615,-1348851.954522423,-2731616.7532663043,3242930.4945402285,595536.465604935,276575.2850220667,-1061273.378091051,5111577.585475689,-1721392.0271060157,-1548825.4108731574,-2201356.702511164,-1652322.457241906,-8851390.261348007,-1191358.0276788052,-2109904.4139359123,7618463.005999735,-3106286.4864808344,-15655975.628733002,-3487868.154637971,-491394.5521585365,8341761.071650112
ETN,7491220.201004299,425012.46519183135,1594824.3355497958,-1552826.0348751904,541639.5331073458,5039632.532315748,3670793.190653227,4660591.75124328,1896244.5455703733,-1946832.5552339093,970261.3544482668,641497.7535868926,-8952204.179514892,1533995.6035520106,3796212.423976541,4128701.9831969705,3413691.8034110623,-42811494.22685866,6382926.2976982,-2708291.43331738,2281412.013399449,-1489718.4868423278,27946361.9841005,-4942324.357257702,473451.4365409156,12640244.624415023,5416401.935959643,4699693.198235999,-487519.56606798456,6291285.498625103,13212495.735843934,-128558.1863993812,13385964.615680609,10294424.395492353,-529684.6854129016,11165734.34948768,17233271.237494677,2599292.361326709,6773948.118811699,-5368308.678500795,2503433.900209291,-12626991.2774948,-2993013.764831097,4124568.467043264,3481917.411961947,3054490.7635945026,12052877.336768698,1143853.9766177596,-995335.9894984552,4444492.795970269,-756994.1369325012,4598454.537673486,2454804.6107669016,3697446.183289255,1277818.486095742,8238886.498377122,6818200.301265576,7557147.718020802,1205887.491664424,8963519.413917353,8323396.289106595
XOM,76212625.81355943,132579397.85660088,-51645771.90128616,118580970.86932796,60695191.1183461,96922709.12816449,15286550.943860795,51831505.04199631,39198696.11394801,-2907353.416571042,6540466.8228572495,38436038.301002845,-27673153.776202638,-47220088.30085754,-83604877.99414378,-11209374.642678551,70569272.62397334,-21038756.082675345,-112278617.44232416,23397093.01235639,-9730666.417204766,453938249.543084,3901267.0013363142,17455524.444189265,-51291358.46534189,-26102804.590038057,-94804607.69321749,-92765280.91762231,-125423673.14827506,-71038649.99963439,29036655.507518493,-29607339.382998742,-39903427.52851434,-61689211.82174253,39861060.72596253,27497028.915835187,19564368.01227218,-61598144.22819615,-51432114.3828668,-10009321.829309572,6785022.868811711,195931112.3594768,-48439793.25952674,-46734810.39215843,-9464163.965497268,4372511.219443355,-46221227.76957188,-28550315.77119842,-65202068.912094176,-29500940.406504355,-23625655.376904324,-38121895.76930623,-14827978.894170148,-123238070.9856836,-66182963.93793766,7538771.665099334,-37210152.7174792,-119326377.62048264,-56004072.183727264,-21091989.40004769,-107111411.02957489
