Stock,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,55,58,59,60,61,62,63
R,31392608.0619812,17166442.196273804,68194340.13748169,77319829.00276184,53870737.94326782,46433630.66902161,39924064.21432495,29274092.49229431,33652463.540649414,10124868.688583374,28304941.72554016,30868110.131073,41677911.29570007,41702319.84825134,34878396.017837524,39692217.07458496,19983571.67243957,30150338.246154785,35937002.3273468,25355554.80079651,26689268.114883423,40725604.402542114,28388767.086029053,31967723.01838684,44600878.44970703,93192694.62471008,93842050.5821228,53372914.22296143,72062537.29774475,65708457.34138489,88139811.74685287,84214268.65272522,65063752.77605438,83747423.42074585,93560040.35263062,93281649.41825868,81346271.27761841,57779782.08694458,72626215.46554565,53460850.50315857,80032996.7163086,66120008.95576477,39432907.400894165,25754136.101531982,29486909.992599487,26972010.19897461,21224364.686584476,27908897.910690308,36519711.76338196,33229938.443374638,35842227.809524536,40277581.06956482,24463997.15652466,43624669.38896179,34255902.36930847,30653694.528579712,38971940.10887146,32010015.53993225,28200077.084732056,49257338.15956116,36479541.58172608
ABI,66325188.72623444,83444232.74478912,71738593.78843689,64718422.99385071,104062735.02941132,82751002.38056183,65511273.49824524,61440001.53427124,47681192.89556122,33744027.902793884,71734222.96600342,67290204.65106964,65645015.05699158,64294863.61999512,51755193.77441406,53537700.558792114,40640292.38624573,58758569.54493141,81881234.52567673,74767116.0000267,89655326.06515121,97572809.1457367,59831384.08126831,108872210.3215866,147180808.52888107,97505088.47675703,73862941.88270569,107206019.14615633,63311841.60900116,70898097.41289711,57195393.33705902,52986188.13800812,52572099.66926575,76937454.11491394,88480699.54719543,236997011.84806824,130591939.5778656,70862988.40751648,166713083.43849182,126109603.25582504,92970311.96861269,102867647.42031096,62710848.02417755,77590738.7304306,112475435.0183487,83308187.99571991,66104367.61856079,34508072.78137207,23225963.362121586,36161455.34744263,30410786.579704285,36178333.14609528,51445464.86625672,46806705.74951172,57346885.88085175,65441221.12407684,48988941.20941162,57612040.94734192,39329833.029937744,54394579.53300476,66943121.85516357
STR,65149078.46336365,79727160.8089447,62140753.633499146,66867013.65699768,69883666.50161743,77576244.94400024,76001782.29637146,87944983.55255127,55212302.45895386,22021909.27047729,40050913.74248123,36287898.94917297,37447862.12882996,78862970.19805908,83144640.41862488,48557240.23742676,29688478.689956665,47989202.82756805,33357759.801483154,87822606.81266785,91208261.77520752,133504317.44267271,66389444.707458496,83454790.39582062,115259626.73477171,144318992.43136215,124615252.79969025,105710172.39759444,106738098.10035706,102718006.24551772,105408862.68911745,79877114.1040802,99138217.14424896,81846831.55180359,90097431.33287048,103580968.49975586,69910250.87661743,55179720.20759583,38816644.76824951,48052658.6391449,119736117.88291933,89509110.07575989,44008729.853500366,40181391.99638367,58020919.10133362,60086702.65350342,53088137.35809326,44839030.583724976,29438242.06199646,26929323.65264893,30916513.46244812,35760523.07243347,58452976.38587952,45838432.93838501,34995057.639312744,45599021.12846375,51715465.7535553,35883264.26124573,29125465.969085693,124463387.4382019,62855216.53289795
HPQ,506265080.7050591,562641552.4515915,681306656.5189171,523741565.865345,496474440.5809479,416019345.64196014,482000096.2586327,537920186.2608032,372610721.0986023,231226603.45906067,382339069.52998734,365817511.21606064,437273764.3884659,512010597.4614601,654865686.1400604,1130578198.8993225,594473321.9720497,541550527.0521698,541518174.2285805,437197335.8520508,806550447.1598053,674656426.2676239,463485119.1875458,448167008.8375092,514299558.3709717,938451510.1373748,590993061.0256195,527164429.2385101,626953959.7560883,654676924.6201973,789875902.0606995,727679658.3370209,774577163.6669159,674435862.3687744,1031307215.1821136,991240235.0902556,783591228.5556793,759819906.5383911,767568561.5215302,641385640.2826958,1285543639.056015,1234109062.5606537,731067717.5632477,642766112.2348785,685505363.3144379,660457769.0994263,492959430.0151825,424440708.7195244,451756954.2221069,594691438.8149261,477798657.3310852,705784243.7543182,979137176.5098952,706911947.9071426,684450841.7187157,642147499.6017456,572528080.5376587,732376862.9189835,603625581.9565582,627171229.511261,779336078.9710999
BAX,155657517.15011597,138512177.67486572,145558328.63388062,196856755.73521805,215437960.97084808,208761967.99430847,111572340.17868042,162851048.5564804,175600486.15226746,71777734.0335846,101352825.07339478,114776964.76211548,94525980.52406313,126810604.88395692,151199053.937912,192149520.05270004,170881558.70246887,161139582.26776123,117670032.75375366,151514381.4490509,605502428.5601044,423977450.6767273,248955299.4254532,247349836.3097649,412795317.1236725,447907484.9400673,227154820.7424164,231718002.9235611,301916869.1690903,295966088.4043045,231712405.0556793,210131798.02505112,192110183.58639908,258412741.46710968,244337291.2015076,251528035.3725433,217598276.75094604,160098925.93307495,151729580.0891571,170096406.32749555,213162084.2787552,292550998.64120483,250256060.7788353,208108500.5397797,226031600.9880066,201433042.33016968,96557343.86253355,101829745.98417282,134410382.2669983,122159052.16064452,213126544.93217468,195887441.19377136,105923003.88348009,101105959.43675232,159228835.07118225,87155916.24794006,70907048.79875183,74652467.79212952,61788788.22975159,95964991.85447691,118193211.77818298
DUK,132957177.13720322,127394562.86138152,158776877.9958725,148335341.1212654,181289303.94186592,149397036.37125397,116149647.4719925,147117253.81977654,86712953.37618828,76576354.59906197,153203519.4291458,147778000.91677856,82325660.98084831,146764785.27889252,164145810.13393402,136604961.65184593,156357170.33100128,132894336.01207732,140540410.61603546,243370538.11489868,231195205.997612,203977555.25989527,127338142.58384705,216501425.0511169,179779816.51687622,323450943.73069763,176208200.24967194,199478459.1907501,257501513.2017136,195190826.1005077,223259518.4392929,230156483.2952976,189218364.54601288,342825702.84347534,289687253.27243805,292601225.35419464,269109976.05781555,231823764.9641037,151214647.0571518,168161654.35120773,267325374.92084503,243399314.4722786,110699579.5862198,147387370.74132156,93572090.77968596,104547290.899086,71601151.05686188,178681884.7633934,115020546.91963196,144009445.77407837,97390159.95082857,101551399.65820312,118104530.0289154,125708266.1233902,185223993.73340607,127476183.54110718,81590092.94776917,75369785.73093414,76395917.90370941,117802405.99384308,171226975.71487427
XRX,101456697.961998,79449791.46577454,87286517.69676208,65821640.80944061,92635598.73080254,85685993.66191483,75554897.09949684,109797477.63137816,74978843.30529404,34950887.42752838,95329040.8231392,73275361.91588783,64296215.53611755,239734576.05420685,128030386.769104,93542718.5552292,83119749.98274803,101268625.66976738,112783371.38942528,101717511.88950156,61263496.38208008,84104964.96463203,132175998.72358131,125844716.60323906,227452974.0494652,180271217.4429264,113169064.6431961,131981477.56244278,132748979.51570892,146795951.05642128,96368025.04321098,131787367.28910065,150706311.95890427,214300604.95872495,146083114.8118515,178045234.67595673,143008903.02619934,145347152.91938782,133353008.21756554,93105343.59855652,108212607.168293,99567173.40591812,97275901.09053612,86012076.06472778,94266585.5381012,79342489.01672363,70678586.48338318,47125622.92720413,49488407.318115234,64301889.04571533,41884720.164871216,45073616.95308685,55265370.97797394,75479899.98397827,76832783.87584686,60014530.80825806,68353275.30536652,54257236.73400879,87600675.38528442,73865071.97589874,61598941.46881104
PNW,103210699.65400696,76012173.95744324,63800811.10343933,66712568.98216248,53359661.89117432,54466292.16582871,45635437.91542053,71539987.08856201,45301621.16985321,37118301.009750366,43428829.75921631,31954295.38154602,27020113.409805298,58613098.17619324,37434892.81730652,28427416.90673828,28936640.42701721,32408075.51994324,38065271.866989136,36172121.75140381,34241453.509902954,40369007.19680786,37434416.28189087,59845217.381881714,51967408.49761963,76994521.68492126,77105446.2865448,60159865.16682434,52817202.534210205,71011594.12056732,49843098.95932007,68410549.74105835,44097342.91533661,54339417.65289307,67017518.56994629,56696800.20584869,67866006.65855408,52284562.70599365,33041705.5785408,39465977.16331482,54269167.93556213,40591614.99710083,32077334.618759155,27680708.90426636,20962051.538085938,26203004.40826416,13040238.195419312,25564152.079422,41710275.56877136,28443403.803634644,26768661.951065063,22740640.594100952,24405203.63540649,42241628.04336548,32670763.968658447,20503612.227249146,33287691.54586792,31410164.84680176,17569841.724014282,44173778.74069214,53779979.24575806
APD,78980457.42416382,68455755.55801392,116045792.26150513,58611293.84613037,108943216.96199036,83910362.27416992,109865901.887146,65513712.54043579,69809159.7831726,39095143.07479858,50743599.601745605,49480065.995788574,56308683.70106506,75144088.33569336,110300262.27264404,197139459.0209961,94331494.27566528,124550154.59289552,136354958.79135132,123003962.59966278,92529186.70705414,161098865.3579712,146701514.11279297,148658067.22919464,277939414.6057129,285857143.5415039,276539948.80752563,191244788.1324768,171057823.03848267,152821809.3751526,112281378.22723389,145019579.70352173,176018788.10272217,161533751.32904053,161124148.47595978,174553459.48028564,170046765.940094,125879271.29058838,98493912.91732788,215587333.7706757,293653707.0701599,183404320.43304443,114399891.60995483,121013293.6706543,200817334.16290283,179930873.09103394,64156737.21008301,52374939.66833496,72146685.35690308,75023559.60388184,64711363.03634644,84331413.97857666,88471380.43136597,76176408.19587708,89245875.51193237,75989548.50540161,65938543.19229126,74191277.293396,64922680.65338135,125892410.73608398,126621207.38412476
MUR,67236893.88504028,82751830.55572128,89391371.06208801,61713638.31710816,73076488.79758453,95313581.42251588,77537955.19721222,79011456.98336792,89976104.17861938,31634893.55278015,54791787.30278015,67616389.33563232,85098056.833107,73786693.89190674,61746450.07019043,84425504.69970703,101934809.17410278,78991653.37843323,91557755.82580566,95606258.01759338,97016979.9377594,106730665.04516602,117765883.87527466,146865981.89365387,110164350.70096588,239489948.09420013,172515566.61528015,131382271.12303545,114064335.80754852,145700903.7971382,129116978.8740158,110131939.06984328,144055223.0276184,126864006.67621613,119762971.81085204,154940100.3042946,105534048.49958038,94355118.6203003,92937121.65584946,113767563.7846222,130034595.81524658,148520849.93171692,112067544.8097229,101813865.95191956,78832646.94252014,55214843.323135376,54660181.51168823,54568605.24551392,61463462.842178345,68913757.29637146,87150828.26919556,55008161.48490906,58501498.01521301,79449884.8438263,70049129.10614014,94678929.13017271,64019517.99621582,76313095.703125,68256207.08808899,144131092.0249939,135713090.51361084
VNO,111367362.28942873,291434367.90745544,128690656.87358092,146891389.00222778,142358444.38705444,210318817.7330017,169787265.52619934,167309073.99549866,216194496.17996216,70060976.61514282,140814116.2059021,83558812.0062027,135232240.2835846,177532006.25686646,128129148.03009032,164852019.39315796,99368132.70428468,121291201.70288086,116445142.18139648,162210251.92565918,86492850.78964233,157367111.9468689,110411629.77708437,138802018.34869385,144112337.90119934,193028395.1911316,180512515.9124756,155727404.46777344,252639977.4300995,195283520.42346957,220220958.07237244,178090899.34158325,139618588.4235382,145839456.54678345,237619870.65048215,205957945.54367065,251306420.36213684,152223789.78271484,189833254.6333313,195090362.8105164,429960204.0649414,272779814.5980835,191936415.473938,181622468.83010864,130580732.44781494,112427296.87576294,79527037.49313354,75153489.76516724,111862706.04629517,95776671.57974245,81701531.21643066,136681051.06582642,90993548.17962646,103946060.5117798,90504456.99310304,86004866.92810059,92833553.8986206,86485479.15878296,46826351.597595215,129302956.58950806,158598516.71447754
HES,157323151.1844635,255917210.60572812,101243300.76332092,147326825.2658844,193615664.0133209,247364393.2662964,237123516.58755112,262936577.32637024,127173153.82274246,55440169.28016663,156198085.8352661,126595355.37071228,160376246.6996193,329759903.60414124,179636515.92178345,203342179.7912979,149806230.68863678,212160815.4161377,179178640.83099365,193710999.09899905,170175465.0933075,196832244.63885495,164249062.92114258,250598272.47673035,253549954.33148196,340901821.9915085,263194436.2105255,209805894.1235352,197826426.04542544,217082132.99624637,178048028.0933609,217655686.26594543,264128255.28282928,227791994.7971764,191977183.6638336,225634686.2575264,235542279.54644772,161398180.11245728,144519958.93566132,172867957.99720383,230754382.3386688,167358340.64041138,128522296.15219498,121548868.71032716,122431316.51611328,95162767.18826294,85041433.08868408,69512053.79768372,91318871.61827087,100501572.20077516,88285215.61126709,122778266.98913574,106626994.28100586,93475228.8684845,77164869.93598938,200623964.5111084,131783947.2755432,111163050.57849884,95647085.4850769,137031866.4492607,125956632.38372804
NBR,239342805.2100029,224270230.7260132,307551262.8325119,264799906.16474152,239604240.49110413,189790236.6712494,206845961.8817749,192913511.39564896,185868729.214386,76538489.82127762,231735287.304924,189400678.20762637,144217246.29026413,169955340.49201965,284607433.4394455,263229629.39743423,416507463.8605652,251500745.22875977,217776425.1466999,254125681.51333615,220117084.9588928,235884773.36898425,198325617.0970573,185278823.5367565,276152169.95103645,299451589.8505192,266466553.75754547,229934823.8161449,178644439.71845245,227414777.7025337,215852797.8613243,216883297.6322155,259138845.01271248,246224165.9893055,267657189.3887157,207416269.78328517,229946513.3818817,127635737.9032135,181831718.1345673,148092567.65823364,272962229.19172287,179742009.60903168,159332761.1606598,145231102.2172928,181497235.0008011,141181409.5714569,275402188.13819885,139500517.23998642,106966543.65272522,148873409.2786789,114105714.85614777,105226399.68585968,113900643.11904909,158324288.55514526,144268203.2316208,158723137.5272751,100953857.96051024,99558414.36405182,74145625.21762848,151570448.5110321,165699302.98042297
COHU,2367426.755317688,5361405.755723953,5743483.064416885,4461988.057437897,3678582.755601883,3784416.690038681,2610144.0987205505,2703931.0578918457,4383523.862798691,3266066.730489731,3637946.51373291,3198876.6229953766,2234787.9828510284,2517517.204181671,2228256.915990829,1863078.7038021088,1180821.161310196,2583611.844596863,3149619.693136215,3067744.2226104736,1724134.495830536,3678068.987100601,1251208.8866901398,4201604.589021683,7095430.403806686,4949956.702472687,5222198.928146362,4891550.969730377,3778165.362543106,2673168.7307224274,2289250.150793076,2511614.8087501526,5067211.485179901,3706668.589164734,6298205.740875244,11092109.658554075,5654580.776983261,3016478.772638321,2853398.474254608,2255654.794368744,5070072.853309631,4316103.454486847,1038258.2252616882,629789.9914321899,1409899.228061676,915050.4184379578,1121475.579235077,940589.8947582244,1255157.2239894867,1191667.7916431427,1332918.8043632507,762141.4367961884,2183810.877632141,920321.0788078308,1461058.5236167908,1575703.0593910215,1246371.6603717804,1494078.0647964478,1991864.5913333893,2101583.2208004,1605995.103773117
OMC,105161405.28259276,10200.0,98873466.75949097,494200.0,121211434.16557312,197414667.282486,156821905.4473877,99280682.3852539,94811994.83337402,42810800.928878784,52859227.27050781,50731830.79071045,46513955.09376526,92404263.5848999,67425661.10229492,98458687.34016418,71354489.31999207,83303347.75848389,103247449.20387268,137675964.35585022,89282207.7331543,132664916.14276886,118288917.9889679,192598871.88251492,201440876.7375946,232557591.9380188,145804643.60733032,130304775.27503967,156598338.10020447,120032601.51634216,129952812.6613617,141087439.72816467,134497915.448761,141291400.56539536,181694657.87086487,207482589.57252505,140751585.9489441,95215952.2342682,70044087.74108887,102221538.10290146,202081623.82774356,129016204.93659972,94696395.24726868,55930658.65516663,47517748.95324707,97176970.71914671,57873324.76882935,49502617.65174866,62316140.80314636,74837752.62565613,70478959.26017761,54128578.36875916,68657813.19503784,64111658.01887512,79828962.26043701,73172406.08596802,83731559.39178467,134922309.09881592,62356429.13856506,102778561.88049316,129659661.27433775
FLS,23848999.57809448,48359802.93960571,22219388.816833496,21064128.186798096,26992566.522979736,38449323.42453003,31313289.16244507,34161343.1892395,39965160.17456055,14404741.203308104,22774723.02703857,13297784.706878662,20107371.63009644,15267537.603759766,18370276.525115967,27166982.99484253,23281035.39505005,10607820.532226562,40537514.58740234,19432750.497436523,94100726.96685793,30777849.994659424,34091205.01861572,68367183.41140747,68329450.90713501,63842678.15628052,68377124.55291748,46997045.75958252,32684233.889770508,50901337.58926392,48858610.5178833,39402509.56268311,46705442.6574707,61276904.89730835,68751036.98501587,166973976.51519775,74705274.634552,67464173.53057861,64255217.00210571,64809184.5867157,65404504.21295166,28902022.818756104,34779872.27935791,23083462.86392212,27013835.9085083,29326531.40335083,25554614.95666504,24989519.745635983,24941455.39932251,25764994.498443604,23957752.43301392,14540445.890808104,24269673.222351074,29113155.057525635,18136352.408599854,22687957.864379883,25444310.44006348,27348029.46548462,16648249.862670898,35566098.3001709,39186128.412628174
WFT,356512518.0194855,311454881.76548004,422733065.2418213,314348954.7634125,291741722.9975128,283339833.3017998,236665496.0407448,196707977.60517883,175778581.02500916,95891591.9977188,161839339.841568,177401525.65546036,202105215.06732175,182523180.63899997,277283698.2471466,221062759.55249783,279842037.2577667,203091883.10190585,160370513.4407425,254046598.3660698,237373691.1266327,396224927.4410286,544461855.7425652,368577711.6936226,269724751.1837883,281588780.01346207,283008941.4807396,209324330.0566177,152738822.71325302,277771548.4551392,261130374.11650085,239413111.4081726,322868040.4268112,291086530.282238,268271138.7154961,354976771.73776245,280735290.08467865,145702423.82392883,157403977.0011902,206431345.9146385,335559987.58735657,279589111.775589,174468207.27615356,182200508.60328677,151785319.1280365,215857580.5229187,198643343.74580383,127791884.52758788,173246456.12335205,213393720.1076508,168252364.8880005,192949543.09310916,296302913.1881714,338855139.00276184,258643258.27064517,176118734.29784775,162387609.70573425,214790422.33042908,205500924.4506836,237984276.3492584,305856285.57510376
MAS,49669809.92563248,67652779.31175232,58317109.738212585,79491581.58550262,57226290.23227692,85851987.9160881,56094932.86029053,112161975.0114498,75233797.11066628,37667098.63650513,45103816.840322495,58304934.84630585,80153166.71733856,72143494.22550201,71887250.85697174,83157270.5677185,75075953.37867737,51990163.514328,55858151.325035095,81819373.92406464,48115139.11876679,79150169.22101593,46158316.29314423,77840690.37879562,82749422.97562599,124976116.00819968,121708735.2917862,93187971.9786644,197146458.0814705,150789910.66601562,177963993.68880463,139311628.32930183,140923608.61099815,116043102.44045258,118121183.85105132,169094882.99505997,81310138.5263443,103734558.6200714,102284434.01824953,103301237.2917366,127841259.03759004,147556468.33286285,68837635.76583862,70404514.14928436,73163853.04889679,54414993.66264343,50084330.77945709,44580318.63708496,61398537.814331055,64196223.82392883,53222590.275383,52273203.264808655,54415459.49134827,58765972.63851166,65341333.65859985,93364162.2850418,89079898.14300537,61134684.86156464,69944367.57526398,104687908.3862114,133090317.34333038
MXM,49669809.92563248,22400.0,42000.0,79491581.58550262,57226290.23227692,85851987.9160881,8400.0,112161975.0114498,54492.0000076294,2870.9999084472656,45103816.840322495,45789.00032043457,25469.919967651367,16925.999450683594,11239.000129699709,37083.00018310547,5736.000061035156,31175.000190734863,55858151.325035095,5600.0,5675.0,11326.99966430664,5699.990081787109,78479.99992370605,53197.00012207031,92244.99950408936,39506.60018920898,93187971.9786644,25390.99998474121,39812.0002746582,22550.0,53015.999603271484,168074.00856018066,116043102.44045258,14129.999923706057,5610.009956359863,2854.9999237060547,39721.99954986572,102284434.01824953,103301237.2917366,36400.01983642578,19585.000038146973,16725.0,70404514.14928436,22571.99993133545,11320.000076293943,246735.00270843503,139694.0004348755,11040.01007080078,13915.00015258789,13770.000076293943,19535.0004196167,5589.999961853027,5554.000091552734,65341333.65859985,93364162.2850418,19389.999771118164,44009.00001525879,19320.00026702881,19055.030059814453,5455.000114440918
FITB,105580221.17985916,127082734.44762802,163032743.382267,137879281.21020508,123048193.00336076,157953319.924675,119801353.96768951,149950125.85363007,79758649.2872734,63024554.54526901,71321357.23806,72376869.641716,130098341.21279526,197951610.76057816,101813060.86574936,154081634.0468254,121180608.41674042,100557972.34223557,141510369.4933777,191400011.274395,130767216.30425644,192346140.3118668,130091959.94818117,164617012.7430725,184689039.41734692,188453324.11537552,154008775.18990326,198449252.16140747,184154244.68793103,183593306.9785347,119484161.47341156,165263681.84747696,196192243.61748505,195676633.1126289,238327142.3986092,196784063.1558876,197220544.55231857,134656136.5727501,106435441.55348589,174797399.55778503,510308838.8124848,285813080.98635864,232463004.2443428,178916460.3971634,140897665.7426567,73056535.44889069,104386438.48994064,90736751.73771286,110373598.4683609,87933632.41953659,101661945.51397324,72460602.95249176,98621569.67268752,145216517.16650772,102052083.37416077,95237494.948555,120103927.9424591,95142911.25644684,51697636.98598099,130259034.68697356,109345115.04175948
NUE,203685501.49612427,285707312.2268677,155380820.8469391,278025594.5175171,305135979.7462425,272753571.4585991,171163292.08602905,204320295.23220825,141181811.1164093,80083543.55125427,152814312.15515137,176151472.240448,167104248.2709198,158755976.59196854,238178353.0986786,193240991.34674072,195362204.7100067,175801334.2655182,218413144.0975189,198247844.8943405,330227938.9904022,281037985.42289734,332877267.5972481,308371280.7166748,368438849.3368301,495185341.551857,402378844.3337898,226879561.35848615,333156825.82416534,415257944.346241,290925921.29893494,411565685.06349945,372972173.08389664,350506404.4331703,339570118.4981384,373967364.4431114,462289973.8765106,313919816.7808533,224509179.3106079,309777522.87532806,638988074.7748718,491868415.5799866,287828471.2741852,299673066.5054321,351148549.9774933,327289811.9720459,357311900.1766205,241884358.74171063,188448256.1553955,152047850.70724487,191857607.3974609,153354112.2982025,250919547.6764679,212543251.14888,261558515.30718997,608238156.8073273,343330008.46214294,285862825.6473541,247545835.2575073,360779116.2021637,371442851.52053833
OXY,407778485.4683685,299262175.4782486,369241036.8286591,318934611.64604187,376815035.1772461,424352989.4625511,297326840.6238556,285237992.77765274,216561022.16161343,108389320.04127502,260678057.1796417,218466377.7393341,313864006.7691307,291753806.8263054,276981340.524292,325526060.3045616,387227638.0530663,396231796.78796005,469951602.7526856,397356298.51371,300185874.2336273,359185142.76999664,295000680.24131775,359176908.04945374,400744980.5412293,560200075.2772865,508920239.3405914,363984450.6462097,348273340.18859863,490113284.8401032,387183102.9514313,429773664.7613525,548971775.3673553,395803466.1922455,334246850.157547,392566937.090683,346386165.3152466,189649602.78663635,192815665.9313202,309844658.8867073,560533689.4618988,402826197.50938416,281925723.24142456,226912217.9828644,287435386.7469788,180099739.6282196,218299220.0164795,141558678.62434387,203048692.6185608,212729555.29327396,177873212.8818512,154122719.88449097,263877817.32141116,297961612.93525696,327396719.965744,497194547.3319245,300943821.2025528,289474198.71177673,243344899.51467517,384343881.8721771,399751190.75118256
RF,121548002.25534058,106040479.82952118,122524165.27837752,129061098.03351592,126919823.5948677,93927680.99021912,86328440.69226456,112545099.25458908,112373782.53085709,47454374.44229126,72655023.79737854,66090807.20885468,81039799.6383667,133077835.54408264,93911071.19293211,131625111.53331757,76450064.40387726,105088643.8980217,145403046.37532806,137336914.2603302,107888920.53295898,143161810.52383423,91226379.15382384,141196104.05794525,136305401.7458763,193926203.90849492,184530302.9956188,227826161.9652996,167699162.30099297,237705986.53752136,145518772.8785553,147308303.94392967,179485298.91483688,158785536.5664997,151177652.76416397,203817777.4049759,200784168.2231903,153511780.66674232,146717997.72644043,141127528.9999962,227395781.22558597,255608050.4605408,165885592.13428497,114133665.31028748,98286683.6719513,91849480.57518004,87560399.02915955,67755791.62693024,95511944.94800568,92493039.950943,89481009.22870636,90191771.94843292,81887012.64095306,71942448.25210571,89715048.43502045,72487999.14035797,88236277.29377747,68636125.34561157,65944717.3122406,121248412.01650238,104786778.24363708
PLL,35874728.383636475,33990249.031829834,49912801.595687866,33772828.5697937,36290400.85105896,35547262.87536621,49919251.39389038,54597768.63861084,36719769.874572754,13795698.516845703,36036524.629974365,27215254.919052124,23106765.3175354,40095459.38720703,45292599.47242737,53231971.61445618,26602314.344406128,41904736.97013855,39201590.18821716,28817931.839370728,29704299.404144287,312225599.5962143,110555711.57188416,75677985.72120667,97081225.75843048,72049218.63850021,67432991.12825012,54513991.94232941,36735125.66339111,62578926.92222595,103515823.4024048,51053042.66166687,69291199.98474121,41737904.92401123,44510723.87275696,59073651.38993454,47348840.33432007,30793755.17692566,27894960.627746586,39922225.3364563,47670543.72673035,28496033.518218994,29090768.558120728,26407594.666290283,20715086.805725098,13759228.189086914,14406104.912948608,10470028.86314392,13972377.72064209,16098972.960281372,25103641.3143158,25087795.41625977,19552670.89614868,18351327.938461304,24401116.12930298,18000184.268188477,10620594.063568115,30788788.2522583,14682790.603256226,30975796.96502685,22433412.55493164
MTB,63128011.9644165,54321690.02227783,45863486.67526245,50273443.1602478,49262599.4178772,56135914.28604126,32771530.52520752,58246590.270996094,39671794.8387146,26526245.559692383,40106764.4569397,41631194.705963135,57247917.42477417,78615291.71524048,84107639.64004517,135782727.26898193,55102601.09024048,44854400.650024414,85103958.86535645,95867218.50280762,83539102.0652771,103692161.04888916,68296938.07754517,133874998.4474182,134348387.6701355,127283378.0204773,122033657.18688963,108074745.5657959,143358805.40771484,96261778.4538269,133798354.24728394,125295307.44018556,125568433.79440308,139446002.07011414,134387925.08544922,158935813.2522583,84497440.16571045,77459966.48330688,79754923.62289429,65721331.33926392,133582472.75085448,164157116.79916382,93544075.55389404,48829280.30014038,50306530.45959473,80844492.54760742,60372963.64059448,38209389.39971924,50616443.51348877,50567476.09786987,46272883.921813965,51658663.70620728,48423829.10232544,45445583.82797241,62369914.138793945,40116382.83081055,38553528.82232666,70083835.0265503,46467139.656066895,57745587.75253296,50055426.1390686
FHN,57937802.17590332,63086673.30698776,71410672.2361145,72722732.60349274,72924574.50008392,59674420.765304565,41902196.11953735,59919575.33564758,56332157.85784149,23988638.96522522,34170660.34927368,38273649.366378784,32149341.81871796,60064501.16767883,85068301.07154846,63167085.15625,34869460.05942917,30631100.68264008,30195409.940719604,90176687.0971489,74145261.28234863,110919626.65748596,88403432.27892303,127270888.9840088,124080511.33348083,141542150.37657547,107185411.68647385,98940099.47453308,113507855.67905426,127761848.86445428,93635035.12273216,173315392.07407188,145046919.1000042,205728634.65373996,194174001.20589063,145251317.83481598,100816392.39811516,77310955.34191132,76296550.76599121,96150437.70845796,142597572.1708336,174889144.79956055,55147017.214775085,43310514.70413208,45831788.18359375,52582176.0017395,40615252.24189758,22719246.84251213,31995505.74645996,47134975.93269348,54227169.03858185,84817668.99528503,48919225.50029755,40483965.93322754,41077629.22897339,70623772.94826508,37828845.12214661,37227945.82824707,36508295.906066895,61172804.50402069,46278207.51964188
SHW,73629226.78390503,53566234.31228638,63849332.33947754,49624249.4495697,71971444.93728638,60356204.15084839,46403319.24362183,72617582.22427368,50932489.753723145,15917999.295043943,29605343.52645874,36789633.59451294,45556681.98181152,63657133.43963623,47977842.76046753,60758916.70379639,42388456.55593872,34552032.99331665,75672539.63699341,114532597.9840393,209786266.00898743,127818354.3982315,68785159.32540894,111191834.18917084,123728162.3869934,178418828.80340576,133582718.49295044,92240804.912529,91071509.65118408,94043645.03970335,80751108.34986877,80844915.2633667,75772669.18747711,91816163.0782547,83845645.47358704,138024936.04660034,137739726.78788757,84469175.33340454,111866317.2607422,97793685.07917024,140375156.670372,108545319.27864076,74201534.04881287,99334540.10925291,69505353.35922241,49443571.34933472,35740234.00192261,40552026.73492432,76644026.07650757,70957808.23669434,57795114.795684814,51402513.46893311,46689985.56976318,86178100.95062256,68396459.72290039,76005741.02783203,48843801.60903931,45042905.55648804,55114715.75592041,64744704.75997925,60821638.8999939
WB,375345405.8299484,406857902.5717773,573198300.9632034,473903679.84721375,531429478.37125015,494131932.60027313,369168732.9964218,492704121.1107521,386094540.09890366,180782526.22888565,280840849.8581772,304927446.5579529,288326097.09135056,557765782.3856812,579206765.1419907,493434724.74074936,325903319.63446045,223816700.4648552,355633116.0737686,487151236.6169663,439414270.4372482,731073142.0499763,626788868.4478607,759237574.8037643,552277598.5841827,974909527.7729148,757979067.9739456,604638821.8511124,643435212.178112,922785327.5032884,612174317.4281082,777139303.3778343,827238342.6324959,856867038.9965477,775138491.1733437,783792775.1963654,721766649.7876205,465732109.7457886,534592665.3042946,658050410.002224,1027766225.6278992,1189121744.77536,571245325.13237,592042098.8815308,548251497.1290588,517738191.45851135,472723461.9529724,461821613.048172,572698836.8324165,575925005.4897308,498971547.5795746,422609983.7593079,335913398.3170395,425410791.0770416,536746898.3206787,399766587.6764832,693823308.1596375,370696922.5784302,453813911.8980789,821847196.7986679,885126900.2629967
